"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/12/2020","AQS","360550015","1","19.9","ppb","18","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"03/13/2020","AQS","360550015","1","5.5","ppb","5","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"03/14/2020","AQS","360550015","1","5.4","ppb","5","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"03/15/2020","AQS","360550015","1","15.1","ppb","14","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"03/16/2020","AQS","360550015","1","27.9","ppb","25","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"03/17/2020","AQS","360550015","1","8.8","ppb","8","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"03/18/2020","AQS","360550015","1","30.9","ppb","28","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"03/19/2020","AQS","360550015","1","11.7","ppb","10","Rochester Near-Road","19","79.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"03/20/2020","AQS","360550015","1","6.5","ppb","6","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"03/21/2020","AQS","360550015","1","22.1","ppb","21","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"03/22/2020","AQS","360550015","1","25.6","ppb","24","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"03/23/2020","AQS","360550015","1","10.6","ppb","9","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"03/24/2020","AQS","360550015","1","17.3","ppb","16","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"03/25/2020","AQS","360550015","1","11","ppb","10","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"03/26/2020","AQS","360550015","1","16","ppb","15","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"03/27/2020","AQS","360550015","1","12.5","ppb","11","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"03/28/2020","AQS","360550015","1","14","ppb","13","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"03/29/2020","AQS","360550015","1","3.2","ppb","3","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"03/30/2020","AQS","360550015","1","6.3","ppb","6","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"03/31/2020","AQS","360550015","1","6.2","ppb","6","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"04/01/2020","AQS","360550015","1","11.3","ppb","10","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"04/03/2020","AQS","360550015","1","6.6","ppb","6","Rochester Near-Road","23","96.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"04/04/2020","AQS","360550015","1","13.5","ppb","12","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"04/05/2020","AQS","360550015","1","9.3","ppb","8","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"04/06/2020","AQS","360550015","1","15","ppb","14","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"04/07/2020","AQS","360550015","1","25.2","ppb","24","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"04/08/2020","AQS","360550015","1","14.7","ppb","13","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"04/09/2020","AQS","360550015","1","18.6","ppb","17","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"04/10/2020","AQS","360550015","1","4.7","ppb","4","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"04/11/2020","AQS","360550015","1","10.9","ppb","9","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"04/12/2020","AQS","360550015","1","18.3","ppb","17","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"04/13/2020","AQS","360550015","1","3.8","ppb","3","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"04/14/2020","AQS","360550015","1","7.6","ppb","7","Rochester Near-Road","19","79.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"04/15/2020","AQS","360550015","1","14.4","ppb","13","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"04/16/2020","AQS","360550015","1","10.5","ppb","9","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"04/17/2020","AQS","360550015","1","11.3","ppb","10","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"04/18/2020","AQS","360550015","1","6","ppb","6","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"04/19/2020","AQS","360550015","1","4.4","ppb","4","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"04/20/2020","AQS","360550015","1","20.4","ppb","19","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"04/21/2020","AQS","360550015","1","9.5","ppb","8","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"04/22/2020","AQS","360550015","1","9.8","ppb","8","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"04/23/2020","AQS","360550015","1","22.1","ppb","21","Rochester Near-Road","19","79.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"04/24/2020","AQS","360550015","1","9.9","ppb","8","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"04/25/2020","AQS","360550015","1","23.2","ppb","22","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"04/26/2020","AQS","360550015","1","4.8","ppb","4","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"04/27/2020","AQS","360550015","1","12.5","ppb","11","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"04/28/2020","AQS","360550015","1","19","ppb","18","Rochester Near-Road","19","79.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"04/29/2020","AQS","360550015","1","7","ppb","7","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"04/30/2020","AQS","360550015","1","9.6","ppb","8","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"05/01/2020","AQS","360550015","1","7.8","ppb","7","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"05/02/2020","AQS","360550015","1","9.2","ppb","8","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"05/03/2020","AQS","360550015","1","4.7","ppb","4","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"05/04/2020","AQS","360550015","1","6.4","ppb","6","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"05/05/2020","AQS","360550015","1","20.2","ppb","19","Rochester Near-Road","19","79.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"05/06/2020","AQS","360550015","1","25","ppb","24","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"05/07/2020","AQS","360550015","1","12","ppb","11","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"05/08/2020","AQS","360550015","1","11.3","ppb","10","Rochester Near-Road","23","96.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"05/09/2020","AQS","360550015","1","3.7","ppb","3","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"05/10/2020","AQS","360550015","1","8.4","ppb","8","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"05/11/2020","AQS","360550015","1","7.9","ppb","7","Rochester Near-Road","19","79.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"05/12/2020","AQS","360550015","1","12.9","ppb","11","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"05/13/2020","AQS","360550015","1","16.8","ppb","15","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"05/14/2020","AQS","360550015","1","20.8","ppb","19","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"05/15/2020","AQS","360550015","1","12.1","ppb","11","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"05/16/2020","AQS","360550015","1","7.1","ppb","7","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"05/17/2020","AQS","360550015","1","8.4","ppb","8","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"05/18/2020","AQS","360550015","1","7.6","ppb","7","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"05/19/2020","AQS","360550015","1","6.5","ppb","6","Rochester Near-Road","19","79.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"05/20/2020","AQS","360550015","1","11.1","ppb","10","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"05/21/2020","AQS","360550015","1","14.5","ppb","13","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"05/22/2020","AQS","360550015","1","8.9","ppb","8","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"05/23/2020","AQS","360550015","1","19.3","ppb","18","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"05/24/2020","AQS","360550015","1","5.8","ppb","5","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"05/25/2020","AQS","360550015","1","9.3","ppb","8","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"05/26/2020","AQS","360550015","1","12.6","ppb","11","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"05/27/2020","AQS","360550015","1","8.3","ppb","8","Rochester Near-Road","19","79.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"05/28/2020","AQS","360550015","1","9.2","ppb","8","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"05/29/2020","AQS","360550015","1","8.9","ppb","8","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"05/30/2020","AQS","360550015","1","4.1","ppb","4","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
"05/31/2020","AQS","360550015","1","3.6","ppb","3","Rochester Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","40380","Rochester, NY","36","New York","055","Monroe","43.1450126807403","-77.5572802599319"
